device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:01:51.685752,84.17.40.24,SUTEL Internacional,40.72976112365723,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:02:51.776673,84.17.40.24,SUTEL Internacional,40.58241844177246,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:03:51.870541,84.17.40.24,SUTEL Internacional,40.558815002441406,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:04:51.964221,84.17.40.24,SUTEL Internacional,40.724992752075195,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:05:52.049480,84.17.40.24,SUTEL Internacional,75.64544677734375,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:06:52.251814,84.17.40.24,SUTEL Internacional,40.659427642822266,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:07:52.342504,84.17.40.24,SUTEL Internacional,40.631771087646484,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:08:52.427848,84.17.40.24,SUTEL Internacional,40.68708419799805,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:09:52.507272,84.17.40.24,SUTEL Internacional,40.53330421447754,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:10:52.597048,84.17.40.24,SUTEL Internacional,40.650367736816406,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:11:52.689440,84.17.40.24,SUTEL Internacional,40.537118911743164,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:12:52.769462,84.17.40.24,SUTEL Internacional,40.81463813781738,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:13:52.849856,84.17.40.24,SUTEL Internacional,40.598154067993164,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:14:52.935032,84.17.40.24,SUTEL Internacional,40.70115089416504,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:15:53.016548,84.17.40.24,SUTEL Internacional,40.5573844909668,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:16:53.099747,84.17.40.24,SUTEL Internacional,40.461063385009766,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:17:53.181117,84.17.40.24,SUTEL Internacional,39.980411529541016,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:18:53.261165,84.17.40.24,SUTEL Internacional,40.729522705078125,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:19:53.347039,84.17.40.24,SUTEL Internacional,40.73667526245117,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:20:53.431190,84.17.40.24,SUTEL Internacional,40.67277908325195,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:21:53.513432,84.17.40.24,SUTEL Internacional,40.67182540893555,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:22:53.606207,84.17.40.24,SUTEL Internacional,40.48752784729004,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:23:53.689749,84.17.40.24,SUTEL Internacional,93.51897239685059,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:24:53.965958,84.17.40.24,SUTEL Internacional,40.6341552734375,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:25:54.048013,84.17.40.24,SUTEL Internacional,40.43865203857422,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:26:54.134491,84.17.40.24,SUTEL Internacional,40.456533432006836,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:27:54.217173,84.17.40.24,SUTEL Internacional,40.618896484375,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:28:54.310976,84.17.40.24,SUTEL Internacional,40.47656059265137,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:29:54.395247,84.17.40.24,SUTEL Internacional,40.09556770324707,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:30:54.488540,84.17.40.24,SUTEL Internacional,40.74740409851074,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:31:54.572392,84.17.40.24,SUTEL Internacional,40.69995880126953,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:32:54.659229,84.17.40.24,SUTEL Internacional,40.49086570739746,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:33:54.749117,84.17.40.24,SUTEL Internacional,40.4665470123291,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:34:54.839487,84.17.40.24,SUTEL Internacional,40.89236259460449,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:35:54.945047,84.17.40.24,SUTEL Internacional,40.52543640136719,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:36:55.033657,84.17.40.24,SUTEL Internacional,40.472984313964844,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:37:55.119224,84.17.40.24,SUTEL Internacional,40.66300392150879,True,Ping SUTEL Internacional
