device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:43:25.176206,138.59.18.180,SUTEL Local,3.0956268310546875,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:44:25.258433,138.59.18.180,SUTEL Local,3.0698776245117188,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:45:25.356608,138.59.18.180,SUTEL Local,3.022432327270508,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:46:25.449506,138.59.18.180,SUTEL Local,3.2019615173339844,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:47:25.538414,138.59.18.180,SUTEL Local,3.2198429107666016,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:48:25.618543,138.59.18.180,SUTEL Local,2.967357635498047,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:49:25.711736,138.59.18.180,SUTEL Local,3.1461715698242188,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:50:25.798948,138.59.18.180,SUTEL Local,3.1392574310302734,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:51:25.894651,138.59.18.180,SUTEL Local,3.6211013793945312,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:52:25.984357,138.59.18.180,SUTEL Local,3.175020217895508,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:53:26.071004,138.59.18.180,SUTEL Local,3.2792091369628906,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:54:26.164838,138.59.18.180,SUTEL Local,3.2165050506591797,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:55:26.245511,138.59.18.180,SUTEL Local,3.2999515533447266,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:56:26.337184,138.59.18.180,SUTEL Local,3.0591487884521484,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:57:26.421838,138.59.18.180,SUTEL Local,3.4520626068115234,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:58:26.501681,138.59.18.180,SUTEL Local,2.9048919677734375,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:59:26.599126,138.59.18.180,SUTEL Local,3.484964370727539,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T01:00:26.680464,138.59.18.180,SUTEL Local,2.9566287994384766,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T01:01:26.774169,138.59.18.180,SUTEL Local,3.1728744506835938,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T01:02:26.854726,138.59.18.180,SUTEL Local,3.0710697174072266,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T01:03:26.942660,138.59.18.180,SUTEL Local,3.240346908569336,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T01:04:27.036471,138.59.18.180,SUTEL Local,3.350973129272461,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T01:05:27.128268,138.59.18.180,SUTEL Local,3.2224655151367188,True,Ping SUTEL Local Costa Rica
